Rho Pvalue Target
0.29420814479638 0.0365074216130846 veno-vbpgsp4-vpglhydrolysis
0.266153846153846 0.0593228771310356 voxnadh-veno-vpglhydrolysis
0.237466063348416 0.0934113391980533 vhbmgatp-vp6gdh-vpyrtransport
0.318280542986425 0.0232547535708719 vbpgsp7-vlactransport-vmgphos
0.311945701357466 0.0262685578868768 vtk2-vhbmgatp-vpk
0.273393665158371 0.0525479501360133 vgapdh-vgpi-vak
0.349049773755656 0.0124419844281998 vatpase-vhbadp-vmgadp
0.200542986425339 0.157864791047866 vhbb13pg-vtk1-vtk6
0.319819004524887 0.0225687396356785 vbpgsp4-vatpase
0.236018099547511 0.0954718631741207 vbpgsp9-vbpgsp4-vpk
0.291493212669683 0.0383345759584433 vtpi-vpglhydrolysis-vbpgsp7
0.346968325791855 0.0130030345201778 vhbb13pg-veno-vgssgr
0.317828054298642 0.0234598523259394 vhbb13pg-vru5pe-vbpgsp3
0.297194570135747 0.0345817776406706 vgapdh-vpglhydrolysis-vhbb13pg
0.293212669683258 0.0371687856806538 vgapdh-vpk-vhbb13pg
0.381900452488688 0.00598203141340833 vox-vatpase-vldhp
0.255927601809955 0.0700802458360594 vhbb13pg-vpgm-vhk
0.311131221719457 0.0266789345998424 vgssgr-veno-vhk
0.316923076923077 0.0238746469450506 vr5pi-vpgk-vpk
0.195475113122172 0.168804171561821 vmgadp-vtk5-vbpgsp9
0.276199095022624 0.0500985425703166 vbpgsp2-veno-vgapdh
0.34289592760181 0.014164086161332 vlactransport-vhbb13pg-vatpase
0.26868778280543 0.0568754375330315 vmgphos-vmgfru16p2-vbpgsp5
0.288868778280543 0.0401723000319353 vtk3-veno-vbpgsp4
0.248325791855204 0.0790474367629854 vpfk-vpgm-vbpgsp9
0.321357466063348 0.0218999610151895 vmgb23pg-vox-vbpgsp4
0.235927601809955 0.0956018163013225 vtk6-vbpgsp2-vhk
0.28552036199095 0.0426222523151317 vp6gdh-vbpgsp3-vpfk
0.189230769230769 0.183034293467108 vtk4-vmgfru16p2-vtk5
0.364977375565611 0.00879897491536248 vgpi-vatpase-vgssgr
0.182081447963801 0.200369894198741 vmgatp-vbpgsp8-voxnadh
0.254389140271493 0.0718259814989973 vmgadp-vtk1-vbpgsp9
0.224162895927602 0.113705121480812 vtk2-vbpgsp7-vhbmgatp
0.118099547511312 0.408013678611885 vtk6-vhbb13pg-vbpgsp7
0.224072398190045 0.11385393298953 vbpgsp9-vr5pi-vtk5
0.369140271493213 0.00801599917124072 vru5pe-vox-vbpgsp3
0.277918552036199 0.0486440248497052 vtk6-vpgm-vpgk
0.266153846153846 0.0593228771310356 vmgb13pg-vpgm-vbpgsp4
0.200542986425339 0.157864791047866 vhbb13pg-vtk2-vtk4
0.278733031674208 0.047967221393127 vtk2-vbpgsp2-vtk4
0.326425339366516 0.0198146176052473 vox-vg6pdh-vbpgsp6
0.374389140271493 0.00711593472127058 vmgb23pg-vru5pe-vatpase
0.196470588235294 0.166612684188888 vtk4-vbpgsp8-vbpgsp2
0.298190045248869 0.0339590192086605 vmgfru16p2-vg6pdh-vpk
0.34868778280543 0.0125380294506904 vatpase-vtk4-vlactransport
0.278552036199095 0.0481169508788065 vpk-vhbb13pg-vmgatp
0.324615384615385 0.0205390856091206 vald-vpfk-vgssgr
0.250135746606335 0.0768338751180144 voxnadh-vtk4-vak
0.190950226244344 0.179032026084598 vmgb23pg-vbpgsp2-voxnadh
0.221990950226244 0.117318083391266 vhbmgatp-vpyrtransport-veno
0.206425339366516 0.145835401066198 vtk6-vbpgsp2-vhbadp
0.308506787330317 0.0280381873319059 vox-vr5pi-vgpi
0.281719457013575 0.0455513615817202 vbpgsp5-vldhp-vta
0.321447963800905 0.021861150562204 vr5pi-vg6pdh-vlactransport
0.252760180995475 0.0737121323464053 vox-vtk4-voxnadh
0.265701357466063 0.0597687666312744 vpfk-vtk4-voxnadh
0.207149321266968 0.144403567549388 vbpgsp8-vmgb23pg-vta
0.265339366515837 0.0601274284210917 vhbadp-vhbb13pg-vbpgsp5
0.301538461538461 0.0319325330036493 vgpi-vru5pe-vtk2
0.207149321266968 0.144403567549388 vbpgsp7-vtk3-vtk1
0.257013574660633 0.0688685516395833 vgapdh-vbpgsp9-vak
0.304253393665158 0.0303646077133139 vatpase-vtpi-vr5pi
0.28027149321267 0.0467098861658139 vtk1-voxnadh-vpfk
0.253846153846154 0.0724503618516552 vtk2-vbpgsp6-vbpgsp9
0.227511312217195 0.108303542682644 voxnadh-vbpgsp3-vta
0.314027149321267 0.0252439282271674 vldh-vpglhydrolysis-vmgb23pg
0.199819004524887 0.159394611530076 vtk6-vgssgr-vhbmgatp
0.24262443438914 0.0863525845525127 vmgglc16p2-vpfk-vbpgsp5
0.13737556561086 0.33535202726909 vr5pi-vhbb13pg-vak
0.284886877828054 0.043099349868066 vtk1-vgpi-vpyrtransport
0.302986425339366 0.0310880840757143 vmgfru16p2-vpk-vhbadp
0.295837104072398 0.0354463080533817 vpglhydrolysis-vtk1-vbpgsp2
0.297828054298642 0.0341843855861023 vtk6-vgapdh-vmgfru16p2
0.243710407239819 0.0849215617778931 vtk5-vhk-vmgglc16p2
0.21683257918552 0.126251044843674 vbpgsp8-vpyrtransport-vbpgsp4
0.246244343891403 0.0816553072543159 vgpi-vldh-voxnadh
0.336289592760181 0.0162373117199917 vtk3-vlactransport-vtk1
0.238280542986425 0.0922676974931757 voxnadh-vr5pi-vta
0.322805429864253 0.0212859626571248 vpgk-vtpi-vgpi
0.34552036199095 0.0134060812636762 vgssgr-vru5pe
0.176742081447964 0.214058904689345 vtk6-vmgglc16p2-vp6gdh
0.283348416289593 0.0442763743465475 vlactransport-vp6gdh-vbpgsp1
0.300452488687783 0.0325783867719714 vldh-vr5pi-vbpgsp3
0.298371040723982 0.0338468016073109 vtk3-vg6pdh-veno
0.28579185520362 0.0424191203493928 vhbmgatp-vbpgsp5-vldhp
0.332307692307692 0.0176084873388145 vru5pe-vbpgsp3-vhbadp
0.259366515837104 0.0663008447050623 vpyrtransport-vta-vpgk
0.262443438914027 0.0630598398517621 vldh-vgpi-vbpgsp1
0.265972850678733 0.0595009085308639 vhk-vbpgsp4-vmgb23pg
0.3289592760181 0.0188369989014004 vhk-vgssgr-vldh
0.194027149321267 0.172029384907233 vg6pdh-vtk3-vpglhydrolysis
0.300452488687783 0.0325783867719714 vr5pi-vldh-vbpgsp4
0.326425339366516 0.0198146176052473 vtpi-vg6pdh-vox
0.251493212669683 0.0752062990008042 vmgb13pg-vpgm
0.169773755656109 0.232897054444029 vmgb23pg-vmgglc16p2-vbpgsp8
0.279366515837104 0.0474461743043129 vbpgsp7-vpk-vak
0.254570135746606 0.0716188135358662 vbpgsp4-vpglhydrolysis-vmgatp
0.240542986425339 0.0891484683979136 vmgphos-vbpgsp4-vmgb23pg
0.269502262443439 0.0561064052503468 vp6gdh-voxnadh-vald
0.318280542986425 0.0232547535708719 vbpgsp7-vmgphos-vlactransport
0.18262443438914 0.199013590435752 vhbmgatp-vbpgsp1-vhbadp
0.255837104072398 0.0701819863499333 vmgb13pg-vox-vtk5
0.220633484162896 0.119620464151152 vhbb13pg-vtpi-vpyrtransport
0.318280542986425 0.0232547535708719 vox-vak-vru5pe
0.210859728506787 0.137230119058332 vbpgsp4-vbpgsp2-vta
0.218733031674208 0.122901655486327 vbpgsp1-vhk-vmgb23pg
0.260180995475113 0.0654301724432624 vbpgsp4-vhbmgatp-vg6pdh
0.260542986425339 0.0650461723263835 vhbadp-vbpgsp8-vpk
0.315113122171946 0.024722872932355 vtk1-vgpi
0.228054298642534 0.107446614102301 vru5pe-vmgatp-vmgb13pg
0.275475113122172 0.0507215235664827 vgapdh-vpgm
0.324253393665158 0.0206866511465143 vatpase-vbpgsp3-vhbadp
0.198190045248869 0.16287670266271 vtk6-vmgb13pg-vta
0.202262443438914 0.1542750385572 vru5pe-vhbmgatp-vtk4
0.290497737556561 0.0390232603246384 vgpi-veno-vbpgsp4
0.295565610859728 0.0356213556464227 vmgb13pg-vpfk
0.254660633484163 0.0715154089226369 vmgatp-vmgb23pg-vbpgsp6
0.24841628959276 0.0789355692290334 voxnadh-vldhp-vatpase
0.34552036199095 0.0134060812636762 vru5pe-vox
0.233846153846154 0.098629069552116 vmgatp-vbpgsp5-vmgglc16p2
0.209321266968326 0.140171194130462 vg6pdh-voxnadh-vbpgsp8
0.221809954751131 0.117623090000464 vpgm-voxnadh-vgpi
0.212398190045249 0.134335760164548 vpyrtransport-vtpi-vmgphos
0.327420814479638 0.0194255191315259 vbpgsp7-vgssgr-vtk2
0.332488687782805 0.0175440798938978 vpgk-vgapdh
0.284796380090498 0.0431678648206076 vp6gdh-vbpgsp5-vr5pi
0.352669683257918 0.0115159538237157 vmgatp-vatpase-vtk1
0.205339366515837 0.148003011359689 voxnadh-vgssgr-vbpgsp7
0.227511312217195 0.108303542682644 voxnadh-vbpgsp6-vtk4
0.1910407239819 0.178823155393822 vmgb13pg-vmgfru16p2-vmgphos
0.295837104072398 0.0354463080533817 vbpgsp2-vtk2-vpglhydrolysis
0.240090497737557 0.0897655867115078 vbpgsp3-vpyrtransport-vpgm
0.315022624434389 0.0247659442614118 vgapdh-vpfk-vtk1
0.263529411764706 0.0619469493615613 vtk3-vldhp-vmgatp
0.203348416289593 0.152039249897858 vbpgsp2-vmgatp-vp6gdh
0.161719457013575 0.256065681190666 vmgglc16p2-vhbb13pg-vbpgsp1
0.212760180995475 0.133661482040892 vbpgsp2-vbpgsp8-vgpi
-0.238552036199095 0.0918889330140384 vgssgr-vhbb13pg-vmgfru16p2
0.312669683257918 0.0259082587694612 vbpgsp6-vgapdh-vlactransport
0.249230769230769 0.0779344093442928 vbpgsp7-vgssgr-vr5pi
0.26262443438914 0.0628732460335068 vpgm-vhk-vhbmgatp
0.319547511312217 0.0226885387914542 vtk6-vatpase-vbpgsp4
0.230497737556561 0.103655161403535 vbpgsp5-voxnadh-vmgadp
0.206153846153846 0.146375065681361 vbpgsp7-vmgb13pg-vak
0.325158371040724 0.0203194165973468 vru5pe-vald
0.315022624434389 0.0247659442614118 vtk1-vald-vpk
0.262171945701357 0.0633405680302884 vpyrtransport-vlactransport-vbpgsp8
0.296470588235294 0.0350406472497291 vbpgsp6-vldh-vtpi
0.175022624434389 0.218604269611434 vbpgsp7-vbpgsp2-vhbb13pg
0.272307692307692 0.0535219614407588 voxnadh-vbpgsp6-vhk
0.263800904977376 0.0616712200646223 voxnadh-vpgm-vtk2
0.283438914027149 0.0442064124095937 vhbb13pg-vpfk-vmgfru16p2
0.286425339366516 0.0419482518693618 vbpgsp5-vmgfru16p2-vbpgsp6
0.281809954751131 0.0454797455332286 vldhp-vatpase-vpgm
0.217918552036199 0.124328712672458 vpfk-vmgphos-vbpgsp9
0.12841628959276 0.368049604342423 vmgadp-vmgphos-vmgb13pg
0.197828054298643 0.163658051540006 vr5pi-vbpgsp2-vbpgsp7
0.320180995475113 0.0224098420170752 vpfk-vox-vta
0.283257918552036 0.0443464274478603 vtk3-vldh-vpyrtransport
0.324253393665158 0.0206866511465143 vgapdh-vmgfru16p2-vtk1
0.314570135746606 0.0249822531387453 vpfk-vpgk-vald
0.209411764705882 0.139996889683071 vgssgr-vtk5-vmgphos
0.208235294117647 0.142275580968772 vbpgsp2-vtk5
0.170497737556561 0.230888058635439 vbpgsp7-vak-vhbmgatp
0.280633484162896 0.0464180105265108 vpyrtransport-vlactransport-vtk3
0.284977375565611 0.0430309246257787 vpfk-vldh-vmgb23pg
0.190316742081448 0.180499083987774 vbpgsp2-vpyrtransport-voxnadh
0.341357466063348 0.0146253567066986 vtk2-vbpgsp6
0.290045248868778 0.0393396714569551 vmgb13pg-vtk5-veno
0.303348416289593 0.0308799186917312 vmgb13pg-vpglhydrolysis-vpk
0.287782805429864 0.0409537745273054 vbpgsp4-vhk-vald
0.211674208144796 0.135692016495303 voxnadh-vox-vmgfru16p2
0.272488687782805 0.0533586120383819 vbpgsp6-vak-vbpgsp3
0.257285067873303 0.0685682686796268 vbpgsp5-vtk6-vr5pi
0.344705882352941 0.0136374916291398 vmgfru16p2-vpgk-vg6pdh
0.246153846153846 0.0817702201737629 vmgatp-vmgadp-vbpgsp4
0.203619909502262 0.151484085617224 vbpgsp5-vhbb13pg-vbpgsp8
0.100090497737557 0.483517056654016 vbpgsp7-vtk4-vmgphos
0.272307692307692 0.0535219614407588 vru5pe-voxnadh-vbpgsp6
0.27158371040724 0.05417943949239 vgpi-vhk-vhbmgatp
0.319095022624434 0.022889401887221 vldh-vmgb23pg-vhbadp
0.216380090497738 0.127058654293228 vmgb13pg-vmgglc16p2-vtk2
0.275203619909502 0.0509567681356613 vpfk-vldhp-vbpgsp9
0.289592760180995 0.0396582051485459 vp6gdh-vbpgsp7-vhk
0.184253393665158 0.194984028016227 vpyrtransport-vhbb13pg
0.320180995475113 0.0224098420170752 vgssgr-vtpi-vtk4
0.266606334841629 0.058879685708208 vbpgsp2-vtk1-vmgfru16p2
0.306244343891403 0.0292562551886772 vmgglc16p2-vox-vald
0.194027149321267 0.172029384907233 vtk3-vg6pdh-vp6gdh
0.324343891402715 0.0206496754961712 vhbb13pg-vmgadp-vatpase
0.301085972850679 0.0322003252554958 vald-vox-vbpgsp6
0.281447963800905 0.04576676635332 vgpi-vpfk
0.427239819004525 0.00193241886414141 vtk1-vatpase-vox
0.314841628959276 0.0248522771497682 vgapdh-vpgk-vpglhydrolysis
0.292488687782805 0.0376560039087179 vgapdh-vldhp-vbpgsp7
0.25737556561086 0.0684684081063862 vgpi-vhbb13pg-vr5pi
0.205339366515837 0.148003011359689 voxnadh-vgssgr-vbpgsp7
0.176923076923077 0.21358434753812 vldhp-vmgglc16p2-vmgphos
0.227963800904977 0.107589070280706 vak-vbpgsp8-vald
0.322171945701357 0.0215527633479688 vldh-vpgk-vtk4
0.270316742081448 0.0553458455053952 vmgphos-vlactransport-vpgm
0.282986425339366 0.0445571345961961 vmgglc16p2-vgapdh-vpglhydrolysis
0.327239819004525 0.0194957760276714 vmgatp-vtk1-vldh
0.272760180995475 0.053114350127785 vlactransport-vbpgsp1-vtk4
0.189230769230769 0.183034293467108 vtk5-vmgfru16p2-vr5pi
0.272307692307692 0.0535219614407588 voxnadh-vbpgsp5-vtk1
0.238552036199095 0.0918889330140381 vldh-vpyrtransport-vhbb13pg
0.247511312217195 0.0800599184634425 vhk-vbpgsp9-vgssgr
0.294389140271493 0.0363882311436684 veno-vak
0.203891402714932 0.150930430570628 vtk1-vmgadp-vtk3
0.254117647058824 0.0721376316540801 vtk5-vp6gdh-vldhp
0.281085972850679 0.0460552747349187 vpgm-vtpi-vgssgr
0.195656108597285 0.168404156392982 vak-voxnadh-vmgb23pg
0.250950226244344 0.0758540006160473 vldhp-vtk6-vmgglc16p2
0.281538461538462 0.0456948719054131 vbpgsp4-vmgfru16p2-vg6pdh
0.326425339366516 0.0198146176052473 vpglhydrolysis-vbpgsp5-vox
0.208235294117647 0.142275580968772 vtk5-vbpgsp8
0.195475113122172 0.168804171561821 vbpgsp2-vmgadp-vtk3
0.303348416289593 0.0308799186917312 vpglhydrolysis-vbpgsp7-vldh
0.242714932126697 0.0862326111818131 vtk3-voxnadh-vmgadp
0.322714932126697 0.0213239043891766 vldhp-vbpgsp5-vpgk
0.283981900452489 0.0437885504378882 voxnadh-vldh-vlactransport
0.281538461538462 0.0456948719054131 vg6pdh-vbpgsp5-vmgfru16p2
0.257194570135747 0.0686682460654832 vgapdh-vr5pi-vmgglc16p2
0.305972850678733 0.0294053643735725 vmgb23pg-vldh-vbpgsp3
0.28316742081448 0.0444165717993415 vmgatp-vbpgsp6-vldh
0.18262443438914 0.199013590435752 vhbadp-vhbmgatp-vbpgsp1
0.319276018099547 0.022808876555329 vmgadp-vtk4-vpgk
0.412126696832579 0.00286228619539526 vgssgr-vp6gdh-vlactransport
0.270769230769231 0.0549269492828893 vr5pi-vldhp-vak
0.29710407239819 0.0346388610003056 vbpgsp4-vmgadp-vldh
0.397647058823529 0.00410668626982418 vlactransport-vox-vatpase
0.252398190045249 0.0741365986800671 vldh-vbpgsp9-vbpgsp5
0.304886877828054 0.0300081948709606 vpgk-vhbmgatp-vgapdh
0.247058823529412 0.0806268372693895 voxnadh-vp6gdh-vr5pi
0.240723981900452 0.0889025572454999 vbpgsp6-vmgglc16p2-vta
0.26316742081448 0.0623161364457185 vpfk-vr5pi-vmgadp
0.249773755656109 0.0772725954615402 voxnadh-vru5pe-vtk3
0.277647058823529 0.0488713573999257 vta-vald-vmgfru16p2
0.267963800904977 0.0575661873340568 vbpgsp8-veno-vp6gdh
0.298099547511312 0.0340152442860704 vox-vpgm-vp6gdh
0.269230769230769 0.0563618047282765 vmgb13pg-vldhp-vmgfru16p2
0.256380090497738 0.069573314144639 vhbmgatp-vr5pi-vhk
0.242805429864253 0.0861127692900211 vhbb13pg-vbpgsp6-vtk3
0.288597285067873 0.0403665021336523 vmgatp-vhbadp-vldh
0.236018099547511 0.0954718631741207 vr5pi-vbpgsp9-vpgm
0.263076923076923 0.0624087102527989 vpyrtransport-vtk3-vpk
0.278733031674208 0.047967221393127 vru5pe-vta-vbpgsp2
0.18579185520362 0.191232307545212 vpyrtransport-vmgfru16p2-vmgb13pg
0.346515837104072 0.0131278487079586 vbpgsp3-vtk2-vtk1
0.335565610859728 0.0164795813216707 vgssgr-vmgatp-vpk
0.276651583710407 0.0497123682866591 vtk6-vbpgsp3-vpfk
0.294751131221719 0.0361508208384481 vpk-vbpgsp6
0.369230769230769 0.00799967620614735 vpgk-vtk1-vmgadp
0.292036199095023 0.0379631991924523 vtk1-vtk4-vgssgr
0.298371040723982 0.0338468016073109 vpglhydrolysis-veno-vtk6
0.283348416289593 0.0442763743465475 vmgb23pg-veno-vbpgsp5
0.432669683257918 0.00167112664430177 vpgk-vox-vmgfru16p2
0.323529411764706 0.020984488405535 vlactransport-veno-vtk3
0.265701357466063 0.0597687666312744 vtk6-voxnadh-vtpi
0.304253393665158 0.0303646077133139 vald-vtk4-vatpase
0.210859728506787 0.137230119058332 vbpgsp6-vtk4-vbpgsp8
0.160904977375566 0.258492682839146 vmgb23pg-vpyrtransport-vmgfru16p2
0.230045248868778 0.104349336198105 vbpgsp1-vmgatp-vald
0.202533936651584 0.153713817756757 vmgadp-vg6pdh-vtk2
0.358009049773756 0.0102590862577275 vox-vgapdh-vtk2
0.181628959276018 0.201505170993782 vbpgsp8-vmgatp-vbpgsp9
0.217285067873303 0.125447344705456 voxnadh-vmgfru16p2-vald
0.299095022624434 0.0334010201913244 vbpgsp6-vgapdh-vldhp
0.287782805429864 0.0409537745273054 vald-vgapdh-vldh
0.151402714932127 0.28795877830311 vmgphos-vta-vr5pi
0.202805429864253 0.153154114012156 vmgadp-vox-vtk3
0.169140271493213 0.234664833215987 vta-vhbadp-vmgb23pg
0.254389140271493 0.0718259814989973 vpyrtransport-vldhp-vpglhydrolysis
0.302443438914027 0.0314025344806851 vru5pe-vpfk-vta
0.26027149321267 0.0653340017917339 vbpgsp1-vpgk-vmgfru16p2
0.253846153846154 0.0724503618516552 vbpgsp2-vtk2-vbpgsp6
0.297828054298642 0.0341843855861023 veno-vtk5-vmgfru16p2
0.295837104072398 0.0354463080533817 vp6gdh-veno-vpglhydrolysis
0.242533936651584 0.0864726894926894 vp6gdh-vmgb23pg-vpyrtransport
0.297828054298642 0.0341843855861023 vp6gdh-vhk-vmgfru16p2
0.161176470588235 0.257681958015207 vbpgsp1-vhbmgatp-vmgatp
0.202714932126697 0.153340513485308 vpglhydrolysis-vmgglc16p2-vmgb23pg
0.240723981900452 0.0889025572454999 vmgglc16p2-vtk6-vbpgsp5
0.181628959276018 0.201505170993782 vpyrtransport-vbpgsp1-vmgb13pg
0.304524886877828 0.0302114272601073 vbpgsp3-vldh-vpglhydrolysis
0.266606334841629 0.058879685708208 vmgfru16p2-vbpgsp9-vru5pe
0.284524886877828 0.0433739487928054 vbpgsp6-vhbb13pg-vpgk
0.277556561085973 0.0489473280521864 vmgglc16p2-vald-vldh
0.315384615384615 0.024594038542254 vmgb13pg-vlactransport-vbpgsp5
0.252126696832579 0.0744562263673372 vtk6-vhbadp-voxnadh
0.318371040723982 0.023213916575846 vgpi-vak-vlactransport
0.295565610859728 0.0356213556464227 vald-vmgb13pg
0.2889592760181 0.0401077380884892 vlactransport-vald-vmgglc16p2
0.242081447963801 0.0870751909047444 vtk6-vbpgsp9-vpfk
0.230950226244344 0.102964575121016 vak-vmgphos-vru5pe
0.298009049773756 0.0340715469880398 vhk-vg6pdh
0.214298642533937 0.130824297840001 vg6pdh-vhbmgatp-vhbb13pg
0.340361990950226 0.0149306583109665 vgpi-vmgfru16p2-vpgk
0.199095022624434 0.160935356025305 vmgglc16p2-vru5pe-vmgb23pg
0.301266968325792 0.0320929838946833 vtk1-vtk5-vpk
0.269230769230769 0.0563618047282765 vpfk-vbpgsp9-vhk
0.280633484162896 0.0464180105265108 vtk3-vgapdh-vmgphos
0.320723981900452 0.0221732749775191 vhk-vox-vhbmgatp
0.236018099547511 0.0954718631741207 vgapdh-vbpgsp4-vbpgsp8
0.214027149321267 0.131321634759537 vta-vmgfru16p2-vbpgsp8
0.321990950226244 0.0216295117085584 vbpgsp6-vgssgr-vtk5
0.237918552036199 0.0927746198106525 vr5pi-vbpgsp4-vmgphos
0.287601809954751 0.041085234319483 vhbmgatp-vgapdh-vbpgsp5
0.273303167420814 0.0526285614079719 vldhp-vpyrtransport-vpgk
0.185701357466063 0.191451550455186 vpyrtransport-vbpgsp1-vta
0.272669683257919 0.0531956692573994 vtpi-vtk4-vhbadp
0.267963800904977 0.0575661873340568 vbpgsp9-vpglhydrolysis-veno
0.324434389140271 0.0206127560678566 vox-vpglhydrolysis-vhk
0.327873303167421 0.0192508202108047 vr5pi-vmgb13pg-vlactransport
0.26 0.0656228555363491 vbpgsp7-vldhp-vpgm
0.306787330316742 0.0289599404920925 vgpi-vtk1-vr5pi
0.046606334841629 0.744721653369449 vgssgr-vmgphos-vmgglc16p2
0.299095022624434 0.0334010201913244 vpk-vbpgsp4-vldhp
0.300452488687783 0.0325783867719714 vpgk-vhk-vtk6
0.298371040723982 0.0338468016073109 vr5pi-vg6pdh-veno
0.352669683257918 0.0115159538237157 vru5pe-vmgatp-vpgk
0.195837104072398 0.168004836473035 vmgb23pg-voxnadh-vox
0.319547511312217 0.0226885387914542 vbpgsp4-vatpase-vtk6
0.301719457013575 0.0318259389259777 vtk4-vald-vldhp
0.303348416289593 0.0308799186917312 vtk1-vgapdh-vp6gdh
0.34316742081448 0.0140839986584081 vbpgsp4-vmgfru16p2-vgssgr
0.281176470588235 0.0459830078781176 vhbadp-vmgadp-vpfk
0.184162895927602 0.195206347614884 vmgb13pg-vbpgsp8-vmgadp
0.26606334841629 0.0594118388243465 vtk6-vmgfru16p2-vpgm
0.205248868778281 0.148184724700824 vmgb13pg-vbpgsp6-vbpgsp9
0.351945701357466 0.0116962344162193 vbpgsp3-vlactransport-vtk1
0.256561085972851 0.0693713661755967 vpk-vbpgsp1-vtk4
0.34289592760181 0.014164086161332 vpfk-vru5pe-vlactransport
0.295837104072398 0.0354463080533817 vpglhydrolysis-vg6pdh-veno
0.246425339366516 0.0814258651384242 vldhp-vpglhydrolysis-vbpgsp1
0.338461538461538 0.0155287328130627 vbpgsp6-vox-vbpgsp7
0.341357466063348 0.0146253567066986 vtk1-vbpgsp6
0.233574660633484 0.0990293762956864 vbpgsp8-vtk3-vg6pdh
0.308325791855204 0.0281340373105971 vpglhydrolysis-veno-vldh
0.386877828054299 0.00532108321465571 vox-vpgk-vtk4
0.295203619909502 0.035855871166567 vhbmgatp-vta-vldh
0.293574660633484 0.0369271473246855 vlactransport-vbpgsp9-vgpi
0.226244343891403 0.110323573628877 vmgfru16p2-vbpgsp6-vpyrtransport
0.197828054298643 0.163658051540006 vbpgsp1-vtk3-vbpgsp7
0.291493212669683 0.0383345759584433 vpfk-vp6gdh-vbpgsp7
0.256561085972851 0.0693713661755967 vgapdh-vtk3-vbpgsp9
0.338733031674208 0.0154420547671752 vbpgsp4-vatpase-vlactransport
0.378823529411765 0.0064257519777951 vtk2-vhbadp-vpgk
0.3510407239819 0.0119250138425099 vtk2-vg6pdh-vpgk
0.290859728506787 0.0387716526630741 vldh-vta-vmgatp
0.212398190045249 0.134335760164548 vmgadp-vbpgsp5-vpyrtransport
0.308778280542986 0.0278949273330644 vtk2-vmgadp-vbpgsp6
0.295656108597285 0.0355629266747784 vtk2-vgssgr-vtk1
0.221719457013575 0.117775820972417 vmgphos-vbpgsp8-vhk
0.319185520361991 0.0228491091591592 vpgk-vpglhydrolysis-vldhp
0.249411764705882 0.0777133059615645 vpyrtransport-voxnadh-vtk3
0.176742081447964 0.214058904689345 vmgglc16p2-vp6gdh-vtk4
0.186877828054299 0.188615454127737 vbpgsp7-vtk3-vtk5
0.307601809954751 0.0285201967887602 vbpgsp8-vtk1-vpgk
0.271674208144796 0.054096896762929 vpfk-vbpgsp2-vgapdh
0.189502262443439 0.182398088349063 vbpgsp7-vtk5-vpglhydrolysis
0.283891402714932 0.0438579671889944 vmgb23pg-vbpgsp5
0.325339366515837 0.0202466392670936 vhk-vru5pe-vhbadp
0.164796380090498 0.247036808199617 vmgglc16p2-vtk6-vhbmgatp
0.250769230769231 0.0760708857717706 vg6pdh-vpyrtransport-vbpgsp7
0.298371040723982 0.0338468016073109 vtk3-vpk-vpglhydrolysis
0.320180995475113 0.0224098420170752 vald-vtk5-vgssgr
0.235294117647059 0.0965153635688177 vtpi-vpfk-vpyrtransport
0.281719457013575 0.0455513615817202 vgpi-vmgfru16p2-vtk3
0.198371040723982 0.162487060081798 vpglhydrolysis-vhbadp-vtk5
0.232669683257919 0.100372880731396 vta-vbpgsp2-vgssgr
0.256561085972851 0.0693713661755967 veno-vbpgsp8-vtk5
0.210859728506787 0.137230119058332 vr5pi-vbpgsp1-vbpgsp6
0.321719457013575 0.0217450692899583 vldh-vbpgsp3-vru5pe
0.266787330316742 0.0587031620777832 vtpi-vpfk-vtk5
0.255294117647059 0.0707949163232631 vtk5-voxnadh-vpgm
